MONTH,EVAP_CFS,RIV_REL_CFS,RAIN_IN,PPT_INC_IN,PPTINC4_IN,ABV_TOC_AF,RES_ELE_FT,STORAGE_AF,INFLOW_CFS,OUTFLOW_CFS,RES_CHG_AF,TOC_STO_AF
2014-10,45.4516129,,0.668387097,0.073548387,0.059354839,-2183834.966,667.553871,1024236.516,845.1612903,2785.419355,-3940.612903,3205338.71
2014-11,18.4,,3.842666667,0.12,0.128666667,-2245469.545,650.5636667,915513.3333,937.3333333,1662.733333,-1442.466667,3163000
2014-12,21.84375,,15.15,0.4325,0.436875,-1739702.031,684.446875,1146248.875,7415.46875,444.96875,13754.40625,2882097.594
2015-01,11.61290323,,19.22064516,0.001290323,0.002903226,-1652315.742,718.5751613,1402109.581,2200.967742,611.0645161,3128.032258,3054425.29
2015-02,26.92857143,,21.94428571,0.131428571,0.13,-1478203.964,743.6585714,1621635.821,5927.464286,652.5357143,10412.92857,3099839.75
2015-03,41.03225806,,23.0916129,0.012903226,0.014193548,-1389165.767,760.0051613,1772777.419,1882.354839,895.0645161,1873.935484,3161346.433
2015-04,63.9,,24.67333333,0.084,0.084,-1482567.933,762.7983333,1799965.633,1312.733333,1435.533333,-370.5,3282533.5
2015-05,71.4516129,,25.84,0,0,-1870535,747.8496774,1658551.613,827.1290323,4286.774194,-7003.83871,3529086.581
2015-06,99.43333333,,25.97333333,0.005333333,0.005333333,-2053770.241,728.5926667,1486600.767,1098.566667,3855.7,-5666.333333,3538000
2015-07,91.32258065,,26.18580645,0.007741935,0.008275862,-2265711.935,702.1458065,1272288.065,1014.483871,4721.903226,-7529.935484,3538000
2015-08,75.12903226,,26.24387097,0.001290323,0.001290323,-2436091.733,679.1003226,1102301,1353.774194,2737.548387,-2898.129032,3538000
2015-09,70.76666667,,26.41866667,0.009333333,0.009333333,-2430365.767,672.6193333,1057634.233,1434.9,1615.5,-496.3333333,3488000
2015-10,49.41935484,,0.252903226,0.015483871,0.016129032,-2166741.387,669.7748387,1038570.032,1470.806452,2246.83871,-1635.387097,3205311.419
2015-11,18.56666667,,2.708,0.096,0.104666667,-2200104.567,658.1423333,962895.4333,575.4666667,1856.266667,-2579.266667,3163000
2015-12,15.64516129,,6.510967742,0.178064516,0.174193548,-2128175.129,655.8541935,948758.8387,2685.548387,1244.16129,2828.548387,3076934.032
2016-01,11.64516129,,13.85548387,0.312258065,0.312258065,-1706436.226,689.7422581,1185559.226,8818.354839,393.9032258,16690.22581,2891995.419
2016-02,27.51724138,,19.15172414,0.044137931,0.048275862,-1194616.931,754.4507143,1718283.276,6230.793103,457.5517241,11394.31034,2912900.276
2016-03,42.96774194,,26.54709677,0.298064516,0.296774194,-268467.871,829.4993548,2567946.968,21153.25806,1670.580645,38550.74194,2836414.968
2016-04,88.63333333,,29.388,0.030666667,0.030666667,82022.76667,881.4776667,3254634.733,7194.6,1387.933333,11335.93333,3172611.867
2016-05,116.0645161,,30.30580645,0.012903226,0.012903226,-144446.6452,889.5119355,3374708.129,3975.354839,5365.870968,-2983.451613,3519154.806
2016-06,164,,30.52133333,0.009333333,0.008,-366858.3214,875.0806667,3160368,1829.9,7540.233333,-11646.26667,3538000
2016-07,167.8709677,,30.68,0,0,-910073.8065,835.9012903,2627926.194,1664.258065,11646.45161,-20135.87097,3538000
2016-08,124.516129,,30.68,0,0,-1482787.065,787.2993548,2055212.935,1166.516129,9081.870968,-15940.83871,3538000
2016-09,96.46666667,,30.68,0,0,-1774618.567,753.0716667,1707131.433,1471.633333,5083.733333,-7353.566667,3481750
2016-10,44.58064516,,1.569032258,0.169032258,0.161290323,-1615835.613,737.8390323,1566878.129,2667.290323,3590.741935,-1928.83871,3182713.742
2016-11,20.63333333,,6.222666667,0.101333333,0.108,-1535173.464,732.8313333,1522857.6,2402.066667,3614.3,-2446,3059576.357
2016-12,16.4516129,,13.53806452,0.273548387,0.279,-1166353.226,754.6164516,1729916.935,10580.32258,2500.612903,15993.25806,2896270.097
2017-01,21.12903226,,24.03741935,0.347096774,0.350967742,-181466.3548,833.9819355,2616523.871,23706.90323,9696.290323,27747.64516,2797990.226
2017-02,29.42857143,,34.52571429,0.416296296,0.421428571,183062.7143,861.2642857,2971062.714,48379.85714,50797.32143,-4848.25,2788000
2017-03,41.5483871,,39.92903226,0.113548387,0.112258065,37706.06452,851.4925806,2830211.065,19967.77419,20330.87097,-802.6129032,2792505
2017-04,53.63333333,,45.68,0.171,0.168,-134057.7333,852.735,2846987.267,24654.8,25597.7,-1985.666667,2981045
2017-05,105.4193548,,47.45322581,0.012580645,0.004193548,-851283.0645,834.8780645,2611956.323,14125.35484,16561.48387,-5032.903226,3463239.355
2017-06,124.1333333,,48.26833333,0.021666667,0.026666667,-1176957.143,814.503,2359855.7,5217.466667,7344.333333,-4467.933333,3538000
2017-07,150.9032258,,48.45,0,0,-1281953.645,805.5770968,2256046.355,3033,6463.870968,-7104.774194,3538000
2017-08,118.0967742,,48.45,0,0,-1644694.935,771.8941935,1893305.065,2515.290323,9023.548387,-13136.96774,3538000
2017-09,91.83333333,,48.45,0,0,-1981987.5,730.6056667,1506012.5,1614.2,7779.4,-12413.63333,3488000
2017-10,60.38709677,,0.281290323,0.022258065,0.023,-1940732.903,701.2774194,1264605.806,2118.322581,3906.677419,-3666.870968,3205338.71
2017-11,13.66666667,,4.787666667,0.232,0.228333333,-1856430.267,695.048,1217552.8,4490.833333,3631.2,1678.333333,3073982.933
2017-12,14.64516129,,7.721290323,0.004516129,0.004516129,-1857945.613,700.5351613,1258767.258,2545.16129,3142.096774,-1210.193548,3116712.935
2018-01,10.90322581,,11.70354839,0.192580645,0.192258065,-1778082.065,706.7025806,1307417.71,4998.322581,2099.935484,5725,3085499.935
2018-02,28.78571429,,13.82214286,0.032142857,0.011071429,-1696237.75,724.3671429,1450203.286,2610.357143,1649.571429,1851.321429,3146441
2018-03,34.80645161,,20.29677419,0.303225806,0.313870968,-1356450.935,749.3948387,1682409.452,11757.12903,1424.709677,20422.87097,3038860.226
2018-04,62.53333333,,28.11433333,0.175666667,0.174,-887802.9667,806.921,2272437.333,10768.43333,4997.6,11326.46667,3160240.2
2018-05,89,,29.40516129,0.010967742,0.010645161,-1046258.806,821.8583871,2448226.645,3405.096774,3695.709677,-755.5806452,3494485.484
2018-06,129.7,,29.67,0,0,-1189192.967,813.554,2348807.033,2150.2,4652.266667,-5217.033333,3538000
2018-07,137.7741935,,29.67,0,0,-1434351.742,791.5956667,2103648.258,1631,6518.225806,-9971,3538000
2018-08,102.2903226,,29.67,0,0,-1778462.516,758.4229032,1759537.484,2135.83871,7679.322581,-11198.45161,3538000
2018-09,85.26666667,,29.67,0,0,-2014921.967,726.955,1473078.033,2243.9,6059,-7736.4,3488000
2018-10,55.41935484,,0.230322581,0.0125,0.008064516,-1937244.613,701.673871,1268094.097,773.1935484,3739.483871,-5993.451613,3205338.71
2018-11,30.06666667,,1.200666667,0.173214286,0.161666667,-2075411.517,675.8793333,1080567.867,1028.2,3503.833333,-4967.366667,3155043.483
2018-12,10.5483871,,7.135483871,0.14516129,0.14516129,-2071366.433,666.2459259,1014667.258,2428.548387,2386.935484,57.93548387,3085467.033
2019-01,10.87096774,,14.63516129,0.26516129,0.262258065,-1771115.774,690.2667742,1187636.839,7880.903226,1816.83871,12008.77419,2958752.581
2019-02,12.67857143,,25.44464286,0.573214286,0.597407407,-1088960.357,755.3153571,1737796.679,15087.71429,947.0357143,28019.21429,2826757.036
2019-03,30.67741935,,37.41096774,0.220645161,0.217096774,-177041.2581,834.1223333,2611300.194,18288.51613,7509.935484,21318.03226,2788341.419
2019-04,69.66666667,,42.223,0.064,0.062666667,-35142.26667,866.044,3031746.367,21053.43333,13660.36667,14530.3,3066888.533
2019-05,89.74193548,,44.38096774,0.142903226,0.139677419,-124635.2903,890.0012903,3382266.419,13287.96774,10331.45161,5681.032258,3506901.71
2019-06,161.8,,47.06,0,0.000333333,-81215.06667,894.845,3456784.933,7369.3,7272.8,-129.6333333,3538000
2019-07,173.1612903,,47.06903226,0.000322581,0,-238215.1613,884.5051613,3299784.839,2959.322581,8488.290323,-11304.80645,3538000
2019-08,153.8064516,,47.07,0,0,-678519.6774,853.62,2859480.323,2587.290323,10069.93548,-15130.03333,3538000
2019-09,115.9333333,,47.28266667,0.018965517,0.033,-1070538.767,819.16,2417461.233,2304.2,9062.7,-13634.46667,3488000
2019-10,87.64516129,,0.024193548,0.001612903,0.024516129,-1089305.935,793.1774194,2116032.774,2174.16129,5065.83871,-5909.612903,3205338.71
2019-11,36.7,,0.193666667,0.046,0.029333333,-1196298.9,779.2576667,1966701.1,1942.533333,3975.133333,-4100.633333,3163000
2019-12,19.35483871,,7.04,0.23516129,0.249677419,-1046445.867,783.4122581,2010648.806,5493.548387,2915.064516,5076.709677,3054801.467
2020-01,12.29032258,,10.00870968,0.092258065,0.092258065,-983973.0968,794.3151613,2128471.161,4299.483871,2255.129032,4027.354839,3112444.29
2020-02,37.27586207,,11.58,0,0,-912178.7931,804.48,2242723.241,2560.655172,1694,1645,3154902.069
2020-03,36.09677419,,12.81193548,0.086129032,0.08516129,-887130.0645,806.356129,2264308.226,2292.483871,1582.774194,1340.16129,3151438.387
2020-04,66.26666667,,15.306,0.04,0.039666667,-875161.9474,818.0123333,2402175.333,5246.066667,1877.966667,6548.633333,3245395.211
2020-05,93.67741935,,16.74516129,0.09483871,0.109032258,-1088690.071,822.086129,2450975.839,3725.096774,4628,-1980.709677,3535885.357
2020-06,122.2333333,,18.53566667,0.007666667,0.007666667,-1229178.7,810.1183333,2308821.3,2038.2,6102.8,-8300.5,3538000
2020-07,133.9354839,,18.62,0,0,-1525239.581,783.5222581,2012760.419,1703.516129,6497.580645,-9775.258065,3538000
2020-08,110.0967742,,18.63451613,0.000967742,0.000967742,-1771175.839,759.3409677,1766824.161,1843.193548,4514.774194,-5520.548387,3538000
2020-09,89.3,,18.65,0,0,-1811650.1,749.194,1670099.9,1859.5,3014.733333,-2462.233333,3481750
2020-10,79.22580645,,0,0,0,-1636072.839,738.0793548,1569265.871,1557.83871,3574.677419,-4155.290323,3205338.71
2020-11,30.46666667,,1.198333333,0.074,0.074,-1769105.3,717.5023333,1393894.7,1040.433333,4253.833333,-6437.066667,3163000
2020-12,14.48387097,,3.539677419,0.093548387,0.093225806,-1901066.267,700.8348387,1261122.645,1165.483871,2335.806452,-2349.419355,3163000
2021-01,14.4516129,,6.339032258,0.124516129,0.12516129,-1928319.065,696.47,1227907.29,1600.548387,1551.709677,70.74193548,3156226.323
2021-02,20.78571429,,11.31678571,0.111428571,0.111071429,-1818096.464,705.6764286,1298740.321,3014.428571,1089.357143,3774.428571,3116836.929
2021-03,33.19354839,,14.55677419,0.128709677,0.128387097,-1765512.29,716.7483871,1387112.065,2586.322581,1085.612903,2910.83871,3152624.355
2021-04,54.6,,16.142,0.01,0.008965517,-1839849.071,727.4355172,1476259.034,2701.766667,1781.9,1688.678571,3316470.828
2021-05,79.48387097,,16.38,0,0,-2106084.71,721.0548387,1423001.871,1716.225806,3992.354839,-4672.129032,3529086.581
2021-06,90.6,,16.38733333,0.000333333,0.000333333,-2293786.1,698.4886667,1244213.9,1178.3,4674.433333,-7114.566667,3538000
2021-07,84.16129032,,16.39,0,0,-2538611.806,663.5748387,999388.1935,1388.967742,5143.741935,-7616.548387,3538000
2021-08,62.19354839,,16.39,0,0,-2709264.581,635.9003226,828735.4194,1208.225806,2649.741935,-2982.967742,3538000
2021-09,60.9,,16.429,0.005,0.005,-2696932.633,629.2593333,791067.3667,1406.933333,1547.7,-398.3,3488000
2021-10,33.19354839,1443.870968,1.065806452,0.142580645,0.285333333,-2316912.129,636.5851613,834533.6129,4979.387097,1820.967742,6211.677419,3151445.677
2021-11,12.96666667,1035,6.431666667,0.081333333,0.051724138,-2020176.033,668.0133333,1026968.333,2697.551724,1374.433333,2495.2,3047144.367
2021-12,8.838709677,1207.129032,11.01419355,0.292258065,0.289677419,-1856221.935,686.2341935,1155706.516,5502.225806,544.5483871,9815.645161,3011928.452
2022-01,17.90322581,1139,16.19645161,0.01,0.01,-1464837.778,733.8851613,1533573.742,5302.387097,695.4193548,9105.096774,2994623.185
2022-02,33.96428571,3704.5,16.235,0.000357143,0,-1508522.75,747.2044444,1651238.321,3568.464286,3288.75,483.6785714,3159761.071
2022-03,41.35483871,3808.870968,17.0483871,0.049032258,0.043548387,-1525965.3,745.7464516,1638284.452,3809.645161,3434.741935,667.5806452,3163000
2022-04,54.8,1310.333333,18.941,0.085333333,0.085333333,-1510893.933,759.2713333,1766959.267,5700.933333,1598.666667,8028.4,3345910.2
2022-05,91.06451613,1935.419355,20.58645161,0.013870968,0.013870968,-1596061.129,775.9590323,1932259.065,3607.870968,3640.064516,-244.3225806,3528320.194
2022-06,120.8666667,3388.9,21.735,0.038333333,0.036666667,-1707180.1,766.1044828,1830819.9,2295.655172,5482.666667,-6270.433333,3538000
2022-07,113.7419355,4139,21.9,0,0,-1964580.903,738.4354839,1573419.097,2263.354839,6494.064516,-8619.935484,3538000
2022-08,104.1290323,3180.516129,21.9,0,0,-2161563.8,715.2306452,1375053.677,2260.903226,4468.516129,-4585.032258,3538000
2022-09,80.6,2822.6,22.47766667,0.047,0.045666667,-2220270.724,701.804,1268583.367,2094.866667,3376.6,-2704.566667,3489293.103
2022-10,56,2471.032258,0,0,0,-2034023.258,688.7574194,1171315.452,1276.612903,3308,-4117,3205338.71
2022-11,22.46666667,1913.166667,2.856333333,0.115333333,0.115333333,-2142310.433,667.0106667,1020689.567,1546.666667,3850.233333,-4613.466667,3163000
2022-12,9.806451613,1099.612903,8.81,0.354193548,0.313870968,-2024685.233,669.8453333,1038550.29,6034.580645,982.3870968,9955.580645,3055419.133
2023-01,23,969.6451613,21.39354839,0.319354839,0.383548387,-923405.8065,770.8296774,1901936.161,17197.74194,461.4516129,33062.22581,2825342
2023-02,26.35714286,976.6785714,25.01214286,0.120769231,0.101071429,-561632,821.5385714,2445173.214,5773.678571,745.5,9930.964286,3006805.179
2023-03,39.19354839,13822.22581,31.68903226,0.275806452,0.277096774,-96536,849.0480645,2797777.097,19744,14301.29032,10722.45161,2894313.032
2023-04,86.23333333,12950.96667,36.50633333,0.020666667,0.019666667,-53053.5,869.7866667,3084031.6,18283.26667,12791.03333,10718.5,3137085.133
2023-05,107.7741935,10917.45161,37.23806452,0.021935484,0.026129032,-141189.2581,889.1329032,3369126.452,17175.3871,13418.51613,7237.709677,3510315.71
2023-06,144,5354.133333,37.40766667,0.004333333,0.004482759,-18834.13333,898.832,3519165.867,7842.933333,6745.433333,1885.833333,3538000
2023-07,208.1290323,4726.967742,37.46,0,0,-132543.0645,891.4812903,3405456.935,3305.419355,7560.677419,-8853,3538000
2023-08,171.2903226,5844.774194,37.57354839,0.010322581,0.010322581,-503950.4516,866.2912903,3034049.548,2703.419355,8437.580645,-11712.90323,3538000
2023-09,115.3666667,6719.172414,37.838,0.037333333,0.017666667,-757194.8333,844.1268966,2730805.167,3329.766667,7885.633333,-9265.6,3488000
2023-10,82.61290323,3307.354839,0.19,0.017096774,0.041935484,-704310.7931,825.9633333,2500305.613,1491.290323,4234.322581,-5598.83871,3200931.034
2023-11,45.96666667,1761.933333,0.920666667,0.027333333,0.028965517,-796751.4333,815.045,2366248.567,2056.8,3545.033333,-3047.5,3163000
2023-12,15.80645161,1761.096774,3.156129032,0.151290323,0.156,-814407.0345,813.6554839,2349705.355,4184.290323,2931.16129,2454.774194,3163000
2024-01,16.67741935,2110.83871,9.750967742,0.272580645,0.257333333,-537530.6129,827.6916129,2521460.548,7345.806452,2485.806452,9609.774194,3058991.161
2024-02,25,8055.758621,19.20241379,0.273793103,0.289655172,-55048.10345,851.3264286,2831855.517,12265.93103,7917.724138,8392.034483,2886903.655
2024-03,40.96774194,10687.74194,24.54806452,0.135806452,0.146129032,105782.871,865.086129,3016129.516,13316.29032,10648.48387,5215.064516,2910346.516
2024-04,71.13333333,6524.633333,27.25866667,0.041,0.041,31567.43333,880.8853333,3245905.033,12237.9,6261.1,11714,3214337.4
2024-05,135,6087.096774,29.80258065,0.069032258,0.069032258,10856,898.7790323,3518322.774,9332.419355,8054.129032,2279.967742,3507466.774
2024-06,174.7666667,4332.866667,30.01,0,0,-58836.43333,896.2646667,3479163.567,3781.9,6466.466667,-5671.5,3538000
2024-07,196.2580645,7842.548387,30.01,0,0,#DIV/0!,871.4945161,3004558.452,1259.580645,10851.51613,-19410.45161,#DIV/0!
2024-08,145.3870968,7791.741935,30.15709677,0.018387097,0.018387097,#DIV/0!,834.9654839,2516989.71,3077.612903,10272.96774,-14560.90323,#DIV/0!
2024-09,120.9,8852.4,30.58,0,0,-1458475,798.803,2091565.2,2872.5,10021.8,-14006.46667,3350500
